Unnamed: 0	sentence	target	label	date
4392	"if you have a memory card installed that's not one of apple's, this
may be the problem.  for a couple of months after the release of
the duo, some memory manufacturers were shipping duo memory cards w/
improper (non-self-refreshing) chips.  if you have a third party 
card, pull it and see if the sleep problem recurs.
  - tim  

"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
4410	"
What conclusion can be drawn from this?  I'm trying to figure out what kind
of memory configuration for the LC III (32-bit datapath) would be fastest.  Any
ideas?

Thanks,
Jason MacDonald"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
4566	"

OTOH, some of us get lucky-- I've unplugged and replugged SCSI and ADB
quite often, and never blown anything.  I blew out the ADB by shorting
the cable, though.
"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
4587	"I am selling my Global Village Teleport 2400 bps modem w/send fax. It
connects to the mac through the ADB port.  The software for sending
faxes is included.  I am asking $90.  However, I will consider other
reasonable offers.  Please E-Mail me.

Dave"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
4592	"Hi folks,

	what exactly is the maximum memory I can put in
a Quadra 700. My manual says 20MB (with 4 x 4MB SIMMs), 
but MacWarehouse and the like advertise 16MB SIMMs to
give it a total of 68MB. Who's wrong? Has anybody got
68MB?


Thanks,


	Chris"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
4616	"	In certain Apple 13"" RGB monitors there has been a problem with
	the HIGH VOLTAGE CAPASITOR. Apple knows about this problem and is
	replacing the cap at no cost if it falls into the bad batch that
	they got from their supplier. Your local repair shop should know about
	REPAIR EXTENSION 3L0218.
"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
4674	"the
boot
reboots

This problem is usually a low +5 Vdc from the power supply, there is an  
adjustment for this on the supply. If the voltage is still unstable or low  
then the culprit is probably a bad rectifier at CR20."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
4736	"

If you use System 7, you can use my application Zing which has
a 30 kB footprint (meaning you can have it running all the time
without losing memory)

It is also compatible with the chat program ""FishBomb"" which allows
sounds and pictures as well.

Both are, as far as I know, freeware (I dustribute Zing with source)
and should be available on the normal services (mac.archive.umich.edu
for instance)

Cheers,

					/ h+"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
4742	"Hey All,

Does anyone know if I can ftp to get the newest version of Radiusware
and soft pivot from Radius?  I bought a pivot monitor, but it has an
old version of this software and won't work on my C650, and Radius said
it would be 4-5 weeks until delivery.

Thanks!"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
4771	"
I think the original poster meant opening the mouse, not just
releasing the ball and getting to the rollers. I found that on the
original ADB mouse, sometimes unscrewing the two halves allowed for
easier cleaning.

If the original poster has his answer, I'll ask: How do you open the
new ergonomic mouse? By open, I mean split the two halves to get at
the guts. It isn't obvious to me based on the 5 minute look I spent
with one at the office yesterday as there are no visible screw
heads."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
4778	"


Same in Sweden (the ergonomic keyboard is great, BUT!
the palm rests do NOT fix to the keyboard; they just sort
of rests against the table. Too bad when you have the
keyboard in your knee...

Cheers,

					/ h+"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
4826	"

Is it a hidden option?  I'm using PowerStrip 2.0 (by Mr. Caputo) right now
and can't find any quick discharge option.  It definitely is on
mac.archive.umich.edu 'cause I submitted it! "	4	comp.sys.mac.hardware	07/11/20 10:48 AM
4878	"We have a Quadra 700 with 170MB HD, but need to a lot of sound sampling
for auditory research. What would be the best type of removable media for 
storing these audio clips?        

Ron
"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
4902	"



The docs say that it's a SCSI Manager bug, if this changes things at all..."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
4923	"d88-jwa@hemul.nada.kth.se (Jon Wtte) writes ...

The only problem is going to be finding someone who can make a 200MHz
computer system.  Could be tough.
"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
4965	"
No.  Plug the printer in the printer port, and the modem in the modem
port. ;)"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
4971	"Could someone please send instructions for installing simms and vram to 
jmk13@po.cwru.edu?  He's just gotten his 700 and wants to drop in some 
extra simms and vram that he has for it."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
5009	"""auto
from"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
5026	"Be very careful when you plug in a external monitor and a external speaker.
Make sure that all the power cords are in the same strip.  If you don't you
take a chance of having a very bad audio buzz.  This is caused be a ""ground loop"" and the only way of getting rid of this loud buzz is to make sure that you 
have a common ground.                                
Make sure that all the power cords are going in to the same strip or off the 
same outlet.  This will assure you of a common ground."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
5059	"If you get teh IIvx ->C650 upgrade, does it include a new sticker to
cover the IIvx identifier with a Centris 650 indetifier?

jas
--"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
5076	"Hi... what alternatives to the Express modem do Duo owners have (if
they want to go at least 9600 baud)?

Every place in town says they are back ordered, and part of the reason
I want a laptop mac is so I can use it as a remote terminal from
wherever I am, but I really would hate to have to wait 2 months to get
a modem in or have to settle with 2400 baud."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
5092	"Can the internal hard drive of the MacPortable upgraded to larger capacity? What is the specs? A 3-1/2"" drive? LPS model?

Is there any third party modem greater than 2400 bps? With FAX option?

P.S. I notice the MacPortable batteries are avalable thru the Apple Catalog."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
5097	"

Not a good idea to compare processor power. Doesn't make sense for real
world applications. At least not for totally different lines of processors.



At least for x86 systems doubling the clock speed increases performance
by about 70% .



				   stuff deleted
-- 
Ravikumar Venkateswar
rvenkate@uiuc.edu"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
5145	"Is there a workaround which will enable me to print to a HPLJ4 from my
Powerbook 100? (Actually I'm going to a 4M which will have an Ethernet card in
the LocalTalk slot!!!GRRRRR). Is there some hardware which will enable me to
this easily (kind of plug and play!)."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
5152	"The little blue roller on the trackball interior is probably rubbing
against its support, just push it down the pin so that it no longer
touches it.  I had a similar problem."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
5273	"Does anyone know what hardware is required and where I could find it for
sound recording on the  Mac Portable.

Thanks"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
5314	"
The Partition button in Apple's HD Setup lets you set up A/UX and other
types of partitions. It WON'T let you create more than one normal mac
volume. You need SilverLining or something similar to do that. It WILL,
however, allow you to take advantage of some possible unused space on your
hard disk, if you don't mind reformatting the whole thing."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
5339	"Does anyone know where I can still get an internal fax modem for the 
original mac portable? I know they were made for a while by several 
manufacturers, but I can't find them now. thanks for your help.
Gene Wright
"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
5440	"Hi,
I got a glimpse from the other side, talking to the technician at the
place I recently bought my Mac from. The guy told me that they stopped
shipping SIMMs to their customers and only install them themselves -
those babies get  zapped too easily by static electricity  or so they
claim.

HSK
"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
5499	"
Apple uses the IEEE Nubus-90 standard for their 32 bit backplane bus.
(I got this from a technote that I reada couple of weeks ago)


Hope this helps,
Bret Chase

"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
5504	"
Nec Toshiba and Sony (Apple) nearly deliver the same speed.
As apples prices are very low (compared to there RAM SIMMS)
You should buy what is inexpencive. But think of Driver revisions.
It is easier to get driver kits from Apple than from every other
manufacturer

Christian Bauer"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
5529	"
I doubt this is a Quadra-specific problem.  I had to get
rid of my ""venerable"" Bernoulli 20 last year (with enough 
cartridges purchased at ~$90 each to make the whole thing 
worth more than my whole computer ;).  The tech support guys
at Ocean Microsystems suggested that some third-party drivers 
might fix the problem - in my case the cartridges wouldn't 
format/mount/partition for A/UX.  "	4	comp.sys.mac.hardware	07/11/20 10:48 AM
5530	"completely
ever be
is 
difference
etc...."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
5569	"The si has a single expansion slot, that can be either PDS or Nubus, but not
both together. The card lies parallel to and above the motherboard & HD and
requires an adaptor slot to do this. There are Nubus and PDS adaptort cards.
Thus, what kind of slots you have depends on what kind of adapter card you
have. With the exception of the Radius rocket, all NuBus cards I know of work
in the si. PDS slots and thus cards are Mac specific, thus not all PDS cards
work in all Macs. "	4	comp.sys.mac.hardware	07/11/20 10:48 AM
5594	"My Datadesk Mac 101E keyboard has similar problems. I have found that
holding down the RIGHT-HAND shift key at startup will work (disable
extensions), but the left-hand shift key won't (which is unfortunate, since
the left one is the one I instinctively reach for).

Similarly, I have trained myself to hold down the RIGHT-HAND pair of
command-option for desktop rebuilds.

I *is* irritating.

Cheers,
Michael."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
5617	"In the bottom drawer I just found an old A+ mouse with a DB-9 (9-pin) plug.
I assume that it belonged to a deceased Plus or something. 

Could any simple modification turn it into a proper ADB mouse?

Reply by mail, preferably.

Thanks!
"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
5624	"A member of the local BBS I frequent is looking for Mac oriented BBSs based in
Chicago.

Any leads would be most appreciated.

"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
5635	"To use the grayscale features, I believe you need a Mac equipped
with colour quickdraw. I was told this somewhere or other, but it's
not mentioned in ""Apple Facts"" (guide for apple sellers), in the
press release or in the technical specs."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
5714	"In Article <1993Apr16.075822.22121@galileo.cc.rochester.edu>,

60ns 72 pin simms.

2 configs: 4mb & 8mb. In each case the memory is soldered on the board
leaving the 4 simm sockets open. 132mb is the total addressable memory for a
650.

"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
5723	"

What I did NOT get with my drive (CD300i) is the System Install CD you
listed as #1.  Any ideas about how I can get one?  I bought my IIvx 8/120
from Direct Express in Chicago (no complaints at all -- good price & good
service).

BTW, I've heard that the System Install CD can be used to boot the mac;
however, my drive will NOT accept a CD caddy is the machine is off.  How can
you boot with it then?

--Dave
"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
5774	"I believe that in order to get at the innards of the new mouse,
you must remove the label on the bottom that says ""Apple Desktop
Bus Mouse II""  There you should find two screws on either side.
I haven't tried it myself yet, but when I ran my fingernail
accross the label, these two divots appeared, and I can only assume
that these are the elusive screws in question.

cheers,
john"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
5871	"
They don't move, to anybody much bigger than an electron :-)

noah"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
5941	The title says it all.  I need to know the 44, 88, and 88c rom versions.	4	comp.sys.mac.hardware	07/11/20 10:48 AM
6074	"this must be a FAQ from the very first days of the 13""RGB!!!!"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
6102	"My MacClassic mouse died.  I dissected it and determined that it is
the microswitch, that senses the click, that is stuck in the depressed
mode.  This tragedy prompts the following questions:

1.	Is it easy to find a microswitch that I could solder into the
	place of the old switch ?"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
6172	"

I'm assuming that you are referring to the 1304S, correct?  What kind of flaws
have been reported?  I've been using mine for about 6-7 months now, and I
haven't noticed any problems.  Might they develop later, or did I get lucky
and snag a good monitor?

Just Curious,
john"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
6262	"Anyone seen any press releases or heard any rumors of a cache card
for the LCIII, now that it has the full data bus width on the PDS slot?"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
6302	"Hi all:
Does anyone know where I can get the cheapest price for
the Teleport Gold fax modem by Global Village?
Any answer will be highly appreciated.
Thanks in advance.

Regards,"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
6319	"About this QUADRA 700, 800 clock acceleration: has anyone heard
of anything like it for the QUADRA 950?

Please reply e-mail, I don't get to the news very often.  Thanks!!"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
6415	"has
                                                       ^^^^^^^^
Oops, I meant fair, not unfair.
"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
6417	"for a
identifies
that

Is this software available either commercially or public domain? If so
where?"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
6553	"
Has anyone tried or does anyone know if this procedure will work on
an SE/30?  Mine's old, slow, and in need of either death or power.

-Kelley-
-- 
---------------------------------------------------------
Thomas Kelley Boylan, PowerPC, IBM Austin, (512) 838-1869 "	4	comp.sys.mac.hardware	07/11/20 10:48 AM
6561	"I am looking for recommendations/experiences of bringing Macintosh CPUs
onto Token-Ring Nets. Can someone point me in the right direction for
information. "	4	comp.sys.mac.hardware	07/11/20 10:48 AM
6564	"
Does GX take the place of 32 bit QD or add to it? Right now 32 bit is
kinda aesthetically a pain in a few places because of hacks upon hacks
to maintain compatibility with original QD---I think of things like
where you have to cast CGrafPorts to GrafPorts and such. It would be a
lot cleaner to ditch this entire mess and start over---do we get that?"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
6571	"
I Have Version 3.5.1 which I believe was needed for a 040 machine.
You should be able to get the newest version by calling their tech
support at 1-800-456-5522 or if you have a modem you can get the
driver from their BBS at 801-778-4400.



dean



-- "	4	comp.sys.mac.hardware	07/11/20 10:48 AM
6624	"I used HP DeskJet with Orange Micros Grappler LS on System6.0.5.

But now I update system 6.0.5 to System7 with Kanji-Talk 7.1,
then I can not print by my DeskJet.

Is the Grappler LS old ?
Can I use DeskJet on System7 ?

Please tell me how to use DeskJet on System7.

Thank you
"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
6628	"Are there any PDS expansion cards out there that specifically take
advantage of the LCIII's 32 bit data path and 25MHz clock speed? If
they exist, are they significantly faster than the LC/LCII versions?"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
6647	"


    Yes. That is exactly what it means. The LC family of Macs can only
use PDS cards. They are not able to use NuBus."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
6674	"I would like more info on this if anybody has it. Our Exabyte
8500 tapedrive has never been working from the Quadra 950.
We have been trying it since September 1992, replaced cabling,
inits, I don't know what all. All the ""industry experts"" we
phoned (the tapedrive dealer, our Apple dealer, the software
dealer) all say it's our fault, or they don't know. The last
thing they said was that we needed a special Quadra SCSI terminator
(???). Anybody know more? Thanks,"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
6687	"I recently upgraded to System 7.1 and now I also upgraded my
DeskWriter drivers from 2.2 to 3.1.  I got the software from Sumex,
but it is not clear to me where to install what.

Can someone tell me which of the files that come with DW-3.1 go where
and for what purpose?  What can be left out, for instance, if
you don't want to do background printing?

Thanks,

	Tom"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
6709	"

What's the latest version of Stepping Out that works ok with S7.1?"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
6712	"The problem is this:
After starting up my machine it gives a high pitched sound once at the desktop also it only does it when the mouse is up or a menu is not showing.

as if I click the mouse the noise goes away for the amount of time the mouse is down. also this problem only happens for about 5-10 minutes."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
6713	"Hi all,

I just got a La Cie 240 meg external hard drive.  Speed tests show that it's
substantially faster that my internal 105 meg Quantum HD.  Supposedly the 105
and the 240 (both LPS drives) are roughly rated the same speed.  Why such a 
large difference?

Marc."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
6763	"
Nope.  I'm pretty sure that this person knows how to take the ball out.
I think that what they want to do is take the mouse apart.  The old mouse
had four screws on the bottom that you could unscrew to do this,
while there's no obvious way to take the new one apart.
"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
6769	"with
model
toward"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
6796	"Excerpts from cmu.comp.sys.mac: 5-Apr-93 Re: SE Serial Port Speed???? by
Samuel John Kass@andrew. 
actually a 14.4 kbps modem using standard compression (v3.2 v4.2.bis?)
cna reach 57,600 bps, however I have not seen any server modems that
have hardware compression.  I have been told the annex modems here break
up at ~36k, but I have never seen faster than 14.4kbps."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
6975	"I have a friend who has a MAC (LC or LC II I think), and her family has an
""extra"" LaserJet IIIp sitting around. Is there any way to connect these
two and make them work without a postscript cartridge?  She told me that a
random friend of hers had mentioned something about some software package
that could do the translation...
-Rick"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7000	"Dear Netters,

My sister has an Apple 12"" Color Display hooked up to an LC.

Problem:  There is an annoying, horizontal, ghost-like stripe that 
precesses vertically about once per second.  It is about 1 cm high.
She is in grave danger of going insane because of it.

Any ideas of what it might be and how I might cure it for her?

-Joe Betts
betts@netcom.com"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7084	"Please excuse and redirect me if this has already been answered, but is
there a small utility that switches the functionality of the caps-lock
key and the ctrl key on the powerbook keyboard?  I use the ctrl key far
more than caps-lock, so it would be more convenient and comfortable.
Thank you for any help,
Scott Farrar



"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7089	"I'm getting a sad Mac icon on a black screen with the error code 0300FF.
Could someone please tell me what's wrong?  Memory? 

Thanks a lot. I'd appreciate it infinitely..."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7092	"Could someone please e-mail or post a cheap source for ink carts for the HP
Deskwriter?  Original HP carts are preferred, but I will settle for
third-party brands if they are of good quality.

+--------------------------------------------------------------------------+

 /~~~~~~~\
\_____    |
      |   | TTTTTT EEEEE VV     VV EEEEE     |
      |   |   TT   EE     VV   VV  EE        |
 /---/    |   TT   EEEE    VV VV   EEEE      | Steve Liu                    |"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7107	"I thnik i'll be able to pick up  a piar of Mac 512K's for nothing, but
their power supplies are dead.  Anyone know where I can pick up a pair
of refurbished PS's for cheap (preferably mail order).
Yes, I do have uses planned fior them.  One will be sold to a friend who
just needs a terminal to connect via modem to his e-mail account.
The other will be used by me as a net client to run my downloads and/or
printing."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7133	"


I think you are suffering from some alignment or color
table or <whatever> problems, if a Color Classic is as fast
as a Quadra rendering to screen.

What screen card you use does of course matter much (built-in
video is almost always faster than NuBus)

Or you measured ""scroll entire screen"" where the Color Classic
had a VRAM 10"" screen in 4-bit color and the Quadra had a
21"" 24-bit screen on NuBus :-)

Cheers,

						/ h+"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7157	"


Who knows... I just quoted what was ""written"" in SCSI Director...



I've tried calling Transoft Corp about this and have either gotten the
response ""Huh?"" to ""Yep"" to ""Nah""... You would expect that a damaging state-
ment like this would have _some_ ""data"" to back it up...

Anyone want Transoft's phone number?"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7170	"Hi There,
	I am trying to find out a reliable Power Center, it is basically
a surge protector that sits below the monitor and has individual control
for each outlet. Some people have an opinion that none of them work well.
The ones that I could locate in Microcenter catalogue were:

Tripp Lite's Isobar Command COnsole ($79)

Proxima Power Director (89.95)

Kensington Masterpiece Plus (109.95)

Has anyone used one of these? Could you please send me your feedback
on these?

thanks"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7226	"The is a 3-4 week backorder, but they are shipping.

"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7239	"Is that the low-end configuration?  If it is, it has the 68LC040 (no FPU), as  
opposed to all the other configurations with a 68RC040 (has an FPU).  Be sure  
you know what you are getting before you buy!!!  The 68RC040 is around  
$350-$400 right now, if you intend to upgrade it from a 68LC040."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7296	"
Excuse me but... have not all Macs got a CPU!!!"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7347	"I  have one of the original Powerbook 170's (with 4Mb of Ram) and find
that 4Mb is a drag when trying to do my work.  So, what is the best way
to get the maximum RAM for this unit, and what's it going to cost me?
I'm hoping I can get the latest and best info from real users by posting 
to this group."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7366	"
I think you meant Quadra 800 ..... (but a Centris 800 probably
would be a real nice machine... :)  )

But yeah, it needs 80ns not 60ns.

Joel
"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7381	"I have a Laserwriter IIg that has disappeared completely from the
Network, i.e. it's name doesn't show up in any zone.  (You can print
to it from it's serial interface, tho!)  I have seen some discussion
here about changing the zone a IIg is in... including some PS code
that lets you change the zone.  Is there maybe some PS code you can
use to have it go back to all its factory default settings?  I have
a feeling that's what needed to heal ours."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7410	"From: push@media.mit.edu (Pushpinder Singh)
Subject: re: Centris 610 Video Problem - I'm having it also!
Date: Sat, 17 Apr 1993 03:17:45 GMT


etc."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7414	"Does anyone have a version of ""Which Mac Do I Buy?""
that is later than v 1.3.1?

I no longer have access the ZiffNet/Mac, accessed
through CompuServe, to check for myself.

""Which Mac..."" is a HyperCard stack that assists
in decision making based on budget, features, and
main software used.

Please let me know if you can help me out. Download
from CompuServe should not cost much if a higher speed
modem is used. Stack, compressed, is about 125KB?

Thanks for any help...

Dale 
carsona@sfu.ca"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7458	"I am going to be getting a C650 soon, but I don;t want Apple 
to come out with the Cyclones and the Tempest in a month
and have the price drop on the system I want.  I have negotiated a 
good deal with a supplier for a C650 8/80 and I would like to jump on it,
but, again, I don't want the price drop to smuther me.  BTW, the deal
I have is a C650 8/80 with mouse for $2295... does anyone know of a better
deal?

thanks,"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7492	"Could someone please post any info on these systems.

Thanks.
BoB
-- 
---------------------------------------------------------------------- 
Robert Novitskey | ""Pursuing women is similar to banging one's head
rrn@po.cwru.edu  |  against a wall...with less opportunity for reward"" "	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7540	"

    You're correct, except that's Quadra 800 not Centris 800."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7603	"My boss is considering the purchase of a Powerbook or Duo. He is leaning
towards a 180, because of the math coprocessor (for Mathematica), but would
get a Duo if he could find a Mini-Dock with a coprocessor. Have any
third-parties announced such a beast?
"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7609	"The Duo Powerbooks seem to park the heads after a few seconds of
inactivity... is that builtin into the drive logic or is it being
programmed via software, any way to tune the iddle timeout that
makes the heads park themselves... I think the heads are being
parked since after a few seconds of inactivity you can hear the
clunk of heads parking."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7613	"
Apple doesn't make such a card, though I suppose a third party could.  One
big problem is that there isn't room for a standard NuBus card inside the
LC III.

noah"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7619	"Hi there,

when I run Disk First Aid on my external hard drive (Quantum LPS 240) I get the followinf
message: Error -535: Missing thread record (TarID=31015; TarBlock 416)
Disk First Aid is not able to fix this problem, Norton Utils doesn't find it at all.
When I use Norton Disk editor to look at TarBlock 416 I can read something like ""DirReservedArea""

My question: How can I get rid of this error (without reformatting of course)
"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7637	"
I agree completely, but there was only a refund for people who bought the GC
with a Quadra. I have seen an alpha version of an extension from Apple called
8.24 GC QuickTime Video which offloads QuickTime compression/decompression
from the cpu to the AM29000 on the card. So it seems it can be done even though
in a developer article it states that the GC can't be programmed - but they
asked that any suggestions be sent in anyway..."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7648	"






Also, has anyone heard any rumors that the new docks (the ones with the CPU
:-) will be better designed that this first batch?  I love my Duo, but
installing cards in the dock is not much fun.

-Bob"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7661	"

Since I repost this message again for the second time, I hope to hear from
some folks on this topic.  Please reply.

Regards,"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7665	"Hi!

I am looking for ftp sites (where there are freewares or sharewares)
for Mac. It will help a lot if there are driver source codes in those 
ftp sites. Any information is appreciated. 

Thanks in advance."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7696	"

F A Q !

Reference:
Newsgroups: comp.sys.mac.apps,comp.sys.mac.misc,comp.sys.mac.system,
	comp.sys.mac.wanted,comp.sys.mac.hardware,comp.answers,news.answers
Subject: Introductory Macintosh frequently asked questions (FAQ)"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7772	"In the MacUser article on the new centris and quadra machines mentioned
that the C650 and the Q800, and not the C610, had ROM accelerated video.

It didn't seem to make much difference in their ""benchmark"" test.

What is it?  I don't recall seeing it in Dale Adams post.

-Erik Speckman"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7793	"A SIMM is a small PCB with DRAM chips soldered on.

--maarten"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7808	"
Because SCSI works well with removable media, and works well with large
capacity devices. The floppy interface you suggest handles the former, but
it doesn't have any hooks for dealing with the latter... you'd have to kludge
it. Plus, it's extremely low performance. AND, SCSI has gobs of room for
expansion compared with a floppy (I can just see it, let's stick a 5.25"",
a 3.5"", a tape drive, and a MO drive, all on the floppy interface. The
possibilities for unexpected collisions are enormous)."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7813	"I recall reading that the Mac LC (and presumably the LC II & III) can use stand
ard VGA monitors, with appropriate cable adapters.  I am uncertain of this sinc
e I have asked other people who say this is not so.  So can all vga monitors be
 used on the Mac LC?  What are the specs needed for a PC monitor to work with a
Mac LC (horizontal nad vertical frequencies)?
 
 
 
 
"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7859	"Could someone please tell me what a 

LaserWriter IINTX upgrade kit is.

Its a small box, which has a bag inn it , seemingly
containing 6 chips (look like ROMS) and a IINTX manual.
The installation instructions are most informative and say, in full,
""This product must be installed by an Apple .........""

SO what does this do ? At first I thought it might be a NT to NTX
upgrade, but I thought that required an entirely new board.

Any info appreciated."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7868	"
Tell that to the Japanese, their local market is neatly protected by
the Japanese government. Its one very tough nut to crack. In fact
the only current way to break into it, is to do it with a Japanese
company as a partner in the venture.
 
Gary

-- "	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7906	"What is hardware handshaking and when do I want to use it? Dan

"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7980	"The real question here in my opinion is what Motorola processors running system
7 on a MAC are comparable to what Intel processors running Windows on a PC?  I
recall there being a conversation here that a 486/25 running Windows benchmarks
at about the same speed as 25Mhz 030 in system 7.  I don't know if that is
true, but I would love to hear if anyone has any technical data on this.

-David"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
7981	"
As of last week, Mac's Place had the Applied Engineering QuickSilver card
(32k cache, one PDS slot, socket for FPU) on sale for $99.00 (without FPU).
Regular price is $199.

No idea if this is still going on, but I can get the phone no. if anyone is
interested (I found their ad in MacUser)."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
8041	"
The following postscript works for LaserWriter IIg's with version 2 roms

%!
0 serverdict begin exitserver
<< /FactoryDefaults true >> setsystemparams
systemdict begin
realtime 10000 add
{ dup realtime le { pop exit } if } loop
quit"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
8133	"Do you need to get a ROM upgrade to use a 1.4 Mb floppy drive with
a Mac II? Or are there 3rd party drives which work with the Mac II's
own ROMs?

Thanks,
Ralph
-- 
Ralph Gonzalez, Computer Science, Rutgers Univ., Camden, NJ
Phone: (609) 225-6122; Internet: rgonzal@gandalf.rutgers.edu"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
8163	"
I have a Centris 610 & want to get an IBM machine as well.
To save space on my desk, I would like to use one monitor
for both, with a switch-box. Does anyone know of a way to do
this?

"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
8223	"On a related note, will the 1304 work on a Centris 650 with internal video
and give the multiple resolutions?

This I'm VERY curious about...

Thanks!
"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
