Unnamed: 0	sentence	label
11011	 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!usenet.ins.cwru.edu!cleveland.Freenet.Edu!af774 From: af774@cleveland.Freenet.Edu (Chad Cipiti) Newsgroups: comp.graphics Subject: Good shareware paint and/or animation software for SGI? Date: 14 Apr 1993 13:24:52 GMT Organization: Case Western Reserve University, Cleveland, OH (USA) Lines: 15 Message-ID: <1qh3b5$7nc@usenet.INS.CWRU.Edu> Reply-To: af774@cleveland.Freenet.Edu (Chad Cipiti) NNTP-Posting-Host: hela.ins.cwru.edu Does anyone know of any good shareware animation or paint software for an SGI  machine?  I've exhausted everyplace on the net I can find and still don't hava  a nice piece of software. Thanks alot! Chad -- Knock, knock.                                         Chad Cipiti Who's there?                                    af774@cleveland.freenet.edu                                                cipiti@bobcat.ent.ohiou.edu It might be Heisenberg.                          chad@voxel.zool.ohiou.edu	other
11012	" Xref: cantaloupe.srv.cs.cmu.edu alt.binaries.pictures:6115 rec.arts.misc:1901 alt.artcom:1031 comp.graphics:38577 Newsgroups: alt.binaries.pictures,rec.arts.misc,alt.artcom,comp.graphics Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!gatech!howland.reston.ans.net!zaphod.mps.ohio-state.edu!moe.ksu.ksu.edu!crcnis1.unl.edu!news.unomaha.edu!cwis!ed From: ed@cwis.unomaha.edu (Ed Stastny) Subject: The OTIS Project (FTP sites for original art and images) Message-ID: <ed.735421092@cwis> Keywords: Mr.Owl, how many licks... Sender: news@news.unomaha.edu (UNO Network News Server) Organization: University of Nebraska at Omaha Date: Wed, 21 Apr 1993 19:38:12 GMT Lines: 227 	------------------------------------- 	+ ............The OTIS Project '93  + 	+ ""The Operative Term Is STIMULATE"" + 	------------------------------------- 	---this file last updated..4-21-93--- WHAT IS OTIS? OTIS is here for the purpose of distributing original artwork and photographs over the network for public perusal, scrutiny, and distribution.  Digital immortality. The basic idea behind ""digital immortality"" is that computer networks are here to stay and that anything interesting you deposit on them will be around near-forever.  The GIFs and JPGs of today will be the artifacts of a digital future.  Perhaps they'll be put in different formats, perhaps only surviving on backup tapes....but they'll be there...and someone will dig them up. If that doesn't interest you... OTIS also offers a forum for critique and exhibition of your works....a virtual art gallery that never closes and exists in an information dimension where your submissions will hang as wallpaper on thousands of glowing monitors.  Suddenly, life is breathed into your work...and by merit of it's stimulus, it will travel the globe on pulses of light and electrons. Spectators are welcome also, feel free to browse the gallery and let the artists know what you think of their efforts.  Keep your own copies of the images to look at when you've got the gumption... that's what they're here for. --------------------------------------------------------------- WHERE? OTIS currently (as of 4/21/93) has two FTP sites.  	141.214.4.135 (projects/otis), the UWI site 	sunsite.unc.edu (/pub/multimedia/pictures/OTIS), the SUNsite 	(you can also GOPHER to this site for OTIS as well) Merely ""anonymous FTP"" to either site on Internet and change to the appropriate directory.  Don't forget to get busy and use the ""bin"" command to make sure you're in binary. OTIS has also been spreading to some dial-up BBS systems around North America....the following systems have a substancial supply of OTIStuff... 	Underground Cafe (Omaha) (402.339.0179) 2 lines 	CyberDen (SanFran?) (415.472.5527)  Usenet Waffle-iron -------------------------------------------------------------- HOW DO YOU CONTRIBUTE? What happens is...you draw a pretty picture or take a lovely photo, get it scanned into an image file, then either FTP-put it in the CONTRIB/Incoming directory or use UUENCODE to send it to me (email addresses at eof) in email.  After the image is received, it will be put into the correct directory.  Computer originated works are also welcome. OTIS' directories house two types of image files, GIF and JPG. GIF and JPG files require, oddly enough, a GIF or JPG viewer to see.  These viewers are available for all types of computers at most large FTP sites around Internet.  JPG viewers are a bit tougher to find.  If you can't find one, but do have a GIF viewer, you can obtain a JPG-to-GIF conversion program which will change JPG files to a standard GIF format. OTIS also accepts animation files. When you submit image files, please send me email at the same time stating information about what you uploaded and whether it is to be used (in publications or other projects) or if it is merely for people to view.  Also, include some biographical information on yourself, we'll be having info-files on each contributing artist and their works.  You can also just upload a text-file of info about yourself (instead of emailing). If you have pictures, but no scanner, there is hope.  Merely send copies to: The OTIS Project c/o Ed Stastny PO BX 241113 Omaha, NE 68124-1113 I will either scan them myself or get them to someone who will scan them.  Include an ample SASE if you want your stuff back. Also include information on each image, preferably a 1-3 line description of the image that we can include in the infofile in the directory where it's finally put.  If you have preferences as to what the images are to be named, include those as well. Conversely, if you have a scanner and would like to help out, please contact me and we'll arrange things. If you want to submit your works by disk, peachy.  Merely send a 3.5"" disk to the above address (Omaha) and a SASE if you want your disk back. This is good for people who don't have direct access to encoders or FTP, but do have access to a scanner.  We accept disks in either Mac or IBM compatible format.  If possible, please submit image files as GIF or JPG.  If you can't...we can convert from most formats...we'd just rather not have to. At senders request, we can also fill disks with as much OTIS as they can stand.  Even if you don't have stuff to contribute, you can send a blank disk and an SASE (or $2.50 for disk, postage and packing) to get a slab-o-OTIS. As of 04/21/93, we're at about 18 megabytes of files, and growing. Email me for current archive size and directory. -------------------------------------------------------------------- DISTRIBUTION? The images distributed by the OTIS project may be distributed freely on the condition that the original filename is kept and that it is not altered in any way (save to convert from one image format to another).  In fact, we encourage files to be distributed to local bulletin boards and such.  If you could, please transport the appropriate text files along with the images. It would also be nice if you'd send me a note when you did post images from OTIS to your local bbs.  I just want to keep track of them so participants can have some idea how widespread their stuff is. It's the purpose of OTIS to get these images spread out as much as possible.  If you have the time, please upload a few to your favorite BBS system....or even just post this ""info-file"" there.  It would be keen of you. -------------------------------------------------------------------- USE? If you want to use any of the works you find on the OTIS directory, you'll have to check to see if permission has been granted and the stipulations of the permission (such as free copy of publication, or full address credit).  You will either find this in the "".rm"" file for the image or series of images...or in the ""Artists"" directory under the Artists name.  If permission isn't explicitly given, then you'll have to contact the artist to ask for it.  If no info is available, email me (ed@cwis.unomaha.edu), and I'll get in contact with the artist for you, or give you their contact information. When you DO use permitted work, it's always courteous to let the artist know about it, perhaps even send them a free copy or some such compensation for their files. --------------------------------------------------------------------- NAMING IMAGES? Please keep the names of your files in ""dos"" format.  That means, keep the filename (before .jpg or .gif) to eight characters or less.  The way I usually do it is to use the initials of the artist, plus a three or four digit ""code"" for the series of images, plus the series number. Thus, Leonardo DeVinci's fifth mechanical drawing would be something like: 	ldmek5.gif     OR    ldmek5.jpg    OR    ldmech5.gif   ETC Keeping the names under 8 characters assures that the filename will remain intact on all systems. ---------------------------------------------------------------------- CREATING IMAGE FILES? When creating image files, be sure to at least include your name somewhere on or below the picture.  This gives people a reference in case they'd like to contact you.  You may also want to include a title, address or other information you'd like people to know. ----------------------------------------------------------------------- HMMM?! That's about it for now.  More ""guidelines"" will be added as needed. Your input is expected. ----------------------------------------------------------------------- DISCLAIMER:  The OTIS Project has no connection to the Church of OTIS  	     (a sumerian deity) or it's followers, be they pope, priest, 	     or ezine administrator.  We do take sacrifices and donations 	     however. ----------------------------------------------------------------------- DISCLAIMER:  The OTIS Project is here for the distribution of original  	     image files.  The files will go to the public at large. 	     It's possible, as with any form of mass-media, that someone 	     could unscrupulously use your images for financial gain.     	     Unless you've given permission for that, it's illegal.  OTIS 	     takes no responsibility for this.  In simple terms, all rights 	     revert to the author/artist.  To leave an image on OTIS is to 	     give permission for it to be viewed, copied and distributed 	     electronically.  If you don't want your images distributed 	     all-over, don't upload them.  To leave an image on OTIS is 	     NOT giving permission to have it used in any publication or 	     broadcast that incurs profit (this includes, but is not 	     limited to, magazines, newsletters, clip-art software, 	     screen-printed clothing, etc).  You must give specific 	     permission for this sort of usage. ----------------------------------------------------------------------- Remember, the operative term is ""stimulate"".  If you know of people that'd be interested in this sort of thing...get them involved...kick'm in the booty....offer them free food...whatever... ....e  (ed@cwis.unomaha.edu)        (ed@sunsite.unc.edu) -- Ed Stastny           | OTIS Project, END PROCESS, SOUND News and Arts PO BX 241113	     | FTP: sunsite.unc.edu (/pub/multimedia/pictures/OTIS) Omaha, NE 68124-1113 |      141.214.4.135 (projects/otis) ---------------------- EMail: ed@cwis.unomaha.edu, ed@sunsite.unc.edu"	other
11013	" Xref: cantaloupe.srv.cs.cmu.edu comp.graphics:38809 sci.image.processing:2756 Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!pitt.edu!gatech!howland.reston.ans.net!agate!ames!sun-barr!sh.wide!wnoc-tyo-news!cs.titech!sys.titech.ac.jp!pi.titech!pisun!malek From: malek@pi.titech.ac.jp (Zidouri Abdelmalek 03/95) Newsgroups: comp.graphics,sci.image.processing Subject: Re: TIFF: philosophical significance of 42 Message-ID: <MALEK.93Apr27203916@mimosa.pi.titech.ac.jp> Date: 27 Apr 93 11:39:16 GMT References: <1r0ms5$k65@ratatosk.uninett.no> <C5trKF.Az@brunel.ac.uk> Sender: news@pi.titech.ac.jp (News Administrator) Organization: Tokyo Institute of Tech., Precision and Intelligence Lab., Japan Lines: 23 In-Reply-To: se92psh@brunel.ac.uk's message of Wed, 21 Apr 1993 08:29:03 GMT >>>>> On Wed, 21 Apr 1993 08:29:03 GMT, se92psh@brunel.ac.uk (Peter Hauke) said: Peter> joachim lous (joachim@kih.no) wrote: Peter> : > Does anyone have any  other suggestions where the 42 came from? Peter> Yep, here's a theory that I once heard bandied around.  Rather than thinking Peter> of the number think of the sound. For Tea Two. A sort of anagram on Tea For Two, Peter> Two for Tea, For Tea Two.                     ~~~~~~~~~~~ Un other suggestion is there is no Tea above! It just And For Two many things are possible; think binary, + -, Y/N, L/R, T/F  No wonder there was Eve for Adam! Peter> :-) Malek :-) :-) --  Malek.  ""We cooperate in what we agree on, and forgive each other for that   in which we disagree."" Hassan El Banna."	other
11014	" Newsgroups: comp.graphics Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!sample.eng.ohio-state.edu!purdue!mentor.cc.purdue.edu!news From: ab@nova.cc.purdue.edu (Allen B) Subject: Re: comp.graphics.programmer Message-ID: <C5sqCo.4M7@mentor.cc.purdue.edu> Sender: news@mentor.cc.purdue.edu (USENET News) Organization: Purdue University References: <1qukk7INNd4l@no-names.nerdc.ufl.edu> Date: Tue, 20 Apr 1993 19:05:10 GMT Lines: 26 In article <1qukk7INNd4l@no-names.nerdc.ufl.edu> lioness@maple.circa.ufl.edu writes: > However, that is almost overkill.  Something more like this would probably > make EVERYONE a lot happier: > > comp.graphics.programmer > comp.graphics.hardware > comp.graphics.apps > comp.graphics.misc That's closer, but I dislike ""apps"".  ""software"" (vs. ""hardware"") would be better.  Would that engulf alt.graphics.pixutils?  Or would that be ""programmer""? I don't know if traffic is really heavy enough to warrant a newsgroup split.  Look how busy comp.graphics.research is (not). It's true that a lot of the traffic here is rehashing FAQs and discussing things that would probably be better diverted to system-specific groups, but I don't know whether a split would help or hurt that cause. Maybe we need a comp.graphics.RTFB for all those people who can't be bothered to read the fine books out there.  Right, Dr. Rogers? :-) ab"	other
11015	 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!usc!nic.csu.net!nermal!dane Newsgroups: comp.graphics Subject: Re: Trying to view POV files..... Message-ID: <1993Apr21.125153.4990@nic.csu.net> From: dane@nermal.santarosa.edu (Dane Jasper) Date: 21 Apr 93 12:51:52 PDT References: <1993Apr11.132604.13400@ornl.gov> Organization: Santa Rosa Junior College, Santa Rosa, CA Nntp-Posting-Host: nermal.santarosa.edu X-Newsreader: TIN [version 1.1 PL8] Lines: 15 Edward d Nobles (ednobles@sacam.OREN.ORTN.EDU) wrote: : I've been trying to view .tga files created in POVRAY.  I have the Diamond : SpeedStar 24 Video board (not the _24X_).  So far I can convert them to : jpeg using cjpeg and view them with CVIEW but that only displays 8 bit color. .. : Just want to see the darn things in real color... I have an ATI ultra pro card, and have found that the easiest way to view true color images is using their windows drivers and something like winjpeg or photofinish. If anyone has a non-windows solution, I'd love to hear it! Dane	other
11016	" Newsgroups: comp.graphics Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!sol.ctr.columbia.edu!The-Star.honeywell.com!umn.edu!news-feed-1.peachnet.edu!gatech!udel!news.intercon.com!psinntp!isc-newsserver!ultb!jxl9011 From: jxl9011@ultb.isc.rit.edu (J.X. Lee) Subject: JOB Message-ID: <1993Apr15.022015.25817@ultb.isc.rit.edu> Sender: news@ultb.isc.rit.edu (USENET News System) Nntp-Posting-Host: ultb-gw.isc.rit.edu Organization: Rochester Institute of Technology Distribution: SERI Date: Thu, 15 Apr 1993 02:20:15 GMT Lines: 45 	              JOB OPPORTUNITY 		      --------------- SERI(Systems Engineering Research Institute), of KIST(Korea Institute of Science and Technology) is looking for the resumes for the following position and need them by the end of June (6/30). If you are interested, send resumes to: 	CAD/CAE lab (6th floor) 	Systems Engineering Research Institute 	Korea Institute of Science and Technology 	Yousung-Gu, Eoeun-Dong, 	Daejon. Korea 	305-600 	COMPANY: Systems Engineering Research Institute 	TITLE  : Senior Research Scientist 	JOB DESCRIPTION : In depth knowledge of C. 	Working knowledge of Computer Aided Design. 	Working knowledge of Computer Graphics. 	Working knowledge of Virtual Reality. 	Skills not required but desirable : knowledge of 	data modeling, virtual reality experience, 	understanding of client/server architecture. 	REQUIREMENT : Ph.D 	JOB LOCATION : Daejon, Korea 	Contact Info : Chul-Ho, Lim 		       CAD/CAE lab (6th floor) 		       Systems Engineering Research Institute 		       Korea Institute of Science and Technology 	       	       Yousung-Gu, Eoeun-Dong, 		       Daejon. Korea 		       305-600 		       Phone) 82-42-869-1681 		       Fax)   82-42-861-1999 		       E-mail) jxl9011@129.21.200.201"	other
11017	 Xref: cantaloupe.srv.cs.cmu.edu alt.binaries.pictures.supermodels:922 alt.graphics.pixutils:5375 comp.graphics:38820 alt.binaries.pictures.erotica.d:15166 alt.binaries.pictures.d:8896 Newsgroups: alt.binaries.pictures.supermodels,alt.graphics.pixutils,comp.graphics,alt.binaries.pictures.erotica.d,alt.binaries.pictures.d Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!wupost!howland.reston.ans.net!zaphod.mps.ohio-state.edu!cs.utexas.edu!utnut!torn!nott!bnrgate!bnr.co.uk!uknet!nessie!v5.cgu.mcc.ac.uk!lilley From: lilley@v5.cgu.mcc.ac.uk (Chris Lilley) Subject: Re: XV problems Message-ID: <1993Apr27.143603.9351@nessie.mcc.ac.uk> Lines: 46 Sender: lilley@umrcc.cgu.mcc.ac.uk (Chris Lilley) Reply-To: C.C.Lilley@mcc.ac.uk Organization: Computer Graphics Unit, MCC References:  <1r1iv3$cba@cc.tut.fi> Date: Tue, 27 Apr 1993 14:36:03 GMT In article <1r1iv3$cba@cc.tut.fi>, jk87377@lehtori.cc.tut.fi (Kouhia Juhana) writes: >Recent discussion about XV's problems were held in some newsgroup. >Here is some text users of XV might find interesting. >(I have also minor ideas for 24bit XV, e-mail me for them.) [Deleted for space; basically complaints that xv is an 8 bit program and that making several modifications to the RGB sliders is slow because of screen updates.] In reverse order: 1) Try clicking in the auto-apply box to switch it off. Then make your mods. Then click on apply. There is no problem as stated; it has already been solved if you look carefully. 2) Yes XV is an 8 bit program. This is not a bug. You can edit individual pallette entries or do global colour changes; crop, scale etc. Clearly the program must save out the *altered* image else all your work would be thrown away. So yes it saves out 8 bit images - of course! XV can import 24 bit images and quantises them down to 8 bits. This is a handy facility, not a bug. How would you suggest doing colour editing on a 24 bit file? How would you group 'related' colours to edit them together? Only global changes could be done unless the software were very different and much more complicated. If you want to do colour editing on a 24 bit image, you need much more powerfull software - which is readily available commercially. And lastly, JPEG is a compression algorithm. It can be applied to any image of arbitrary bit depth. Again, this is not a bug. It is a way of saving disk space ;-) Later, -- Chris Lilley ---------------------------------------------------------------------------- Technical Author, ITTI Computer Graphics and Visualisation Training Project Computer Graphics Unit, Manchester Computing Centre, Oxford Road, Manchester, UK.  M13 9PL                        Internet: C.C.Lilley@mcc.ac.uk Voice: +44 (0)61 275 6045  Fax: +44 (0)61 275 6040 Janet: C.C.Lilley@uk.ac.mcc ------------------------------------------------------------------------------	other
11018	 Newsgroups: comp.graphics Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!gatech!willis1.cis.uab.edu!nntp.msstate.edu!Ra.MsState.Edu!trb3 From: trb3@Ra.MsState.Edu (Tony R. Boutwell) Subject: HOT NEW 3D Software Message-ID: <trb3.734742669@Ra.MsState.Edu> Keywords: Imagine,3d Sender: news@ra.msstate.edu Nntp-Posting-Host: ra.msstate.edu Organization: Mississippi State University Date: Tue, 13 Apr 1993 23:11:09 GMT Lines: 20 There is a new product for the (IBM'ers) out there... it is called IMAGINE and it just started shipping yesterday... I can personally attest that it will blow the doors off of 3D-Studio.  It is made by IMPUlSE, and is in its 3rd version....(1st) for the IBM.... it can do morphing, your standard key-framming animation, it is a raytracer (reflections & shadows), and can do/apply special FX to objects... (like ripple, explode, bounce) things of that nature.  Also it has algorithmic texture maps....and your standard brushmapping also... you can have animated brushmaps...(ie. live video mapped on the objs)... also animated backdrops (ie. live video backgrounds) also animted reflections maps.... you get the idea.... it will run for about 500$ retail (I think)... dont let the low price fool you.... this product can do it all when it comes to 3D-animation and Renderering...! also....does anyone here know how to get in the Imagine mailing list?? please e-mail me if you do or post up here.... oh...the number for IMPULSE is --->1 800 328 0184 trb3@ra.msstate.edu	other
11019	" Newsgroups: comp.graphics Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!emory!news-feed-1.peachnet.edu!darwin.sura.net!zaphod.mps.ohio-state.edu!moe.ksu.ksu.edu!osuunx.ucc.okstate.edu!constellation!midway.ecn.uoknor.edu!tiang From: tiang@midway.ecn.uoknor.edu (Tiang) Subject: Re: A Book I found... graphics Sender: usenet@constellation.ecn.uoknor.edu (Usenet Administrator) Message-ID: <C5Kzzw.Its@constellation.ecn.uoknor.edu> Date: Fri, 16 Apr 1993 14:52:34 GMT References: <2_q5w7-@rpi.edu> Nntp-Posting-Host: midway.ecn.uoknor.edu Organization: Engineering Computer Network, University of Oklahoma, Norman, OK, USA Lines: 35 covlir@crockett1c.its.rpi.edu (Locks) writes: Hello, >I happened to spot an excellent book in a bookstore about 4 days ago, >though!!!!!!  It is in C++ and assembly.  It teaches you the assembly >as it goes along --so if you're like me and have no assembler experience, >don't worry.  It has almost everything that I wanted to know and has >-----WORKING----- code. >--Rod Covlin-- 	I just bought a copy.  I can't disagree that it is a very good book.  But unfortunately I was looking for the same graphics feature described in this book but _NOT_ in 640x480x16 or 320x200x256 mode. It is easy to accomodate all the pixel ""descriptor"" (or color attributes) in those modes into A0000-AFFFFF, but not in 640x480x256(which is what I am interested in).  I haven't finish the book but I affraid the author didn't talk much about this mode(or other SVGA modes).  If anyone out there know any good book dealing with fast SVGA graphics manupulation(scrolling, repainting, all other good stuff..) please send me mail.  Programming guide to SVGA card is also welcome. 	Thanks in advance. ************************************************************************ *                         Tiang   T.    Foo                            * *		      tiang@uokmax.ecn.uoknor.edu 		       * ************************************************************************ -- ************************************************************************ *                         Tiang   T.    Foo                            * *		      tiang@uokmax.ecn.uoknor.edu 		       * ************************************************************************"	other
11020	 Newsgroups: comp.graphics Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!pacific.mps.ohio-state.edu!zaphod.mps.ohio-state.edu!darwin.sura.net!sgiblab!sgigate!odin!news From: ib@ivan.asd.sgi.com (Ivan Bach) Subject: Re: Adobe Photo Shop type software for Unix/X/Motif platforms? Message-ID: <C60D6L.2wD@odin.corp.sgi.com> Sender: news@odin.corp.sgi.com (Net News) Nntp-Posting-Host: ivan.asd.sgi.com Organization: Silicon Graphics, Inc., Mountain View, CA Date: Sat, 24 Apr 1993 22:01:32 GMT Lines: 9 We have been shipping for over one year the Adobe Display PostScript (DPS) on Silicon Graphics workstations, file servers, and supercomputers. The Adobe Illustrator 3.5 for Silicon Graphics machines was released last February.  Adobe and SGI announced last October that Photoshop will be available on SGI systems in 1993.  Initial release will support 24-bit color graphics. Ivan Bach, ib@sgi.com Disclaimer: I do not speak for my employer.	other
11021	 Newsgroups: comp.graphics Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!darwin.sura.net!newsserver.jvnc.net!newsserver.technet.sg!scornd7 From: scornd7@technet.sg (Tang Chang Thai) Subject: Re: InterViews graphics package Message-ID: <C62HzJ.Lrt@newsserver.technet.sg> Sender: news@newsserver.technet.sg Nntp-Posting-Host: solomon.technet.sg X-Newsreader: TIN [version 1.1 PL9] References: <1993Apr23.155933.5742@dxcern.cern.ch> Date: Mon, 26 Apr 1993 01:40:29 GMT Lines: 9 Rene S. Dutch student (renes@ecpdsharmony.cern.ch) wrote: : I'm trying out the C++ graphics package InterViews. Besides the man pages : on the classes, I haven't got any documentation. Is there anything else : around? Furthermore, can anyone send me a (small!) example program : which shows how to use these classes together ? I would be very gratefull... You might want to try comp.windows.interviews.	other
11022	 Xref: cantaloupe.srv.cs.cmu.edu comp.graphics:38513 sci.image.processing:2679 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!pacific.mps.ohio-state.edu!zaphod.mps.ohio-state.edu!uwm.edu!csd4.csd.uwm.edu!mini From: mini@csd4.csd.uwm.edu (Padmini Srivathsa) Newsgroups: comp.graphics,sci.image.processing Subject: WANTED : Info on Image Databases Date: 20 Apr 1993 15:30:52 GMT Organization: Computing Services Division, University of Wisconsin - Milwaukee Lines: 15 Distribution: world Message-ID: <1r14vcINNrvi@uwm.edu> NNTP-Posting-Host: 129.89.7.4 Originator: mini@csd4.csd.uwm.edu   Guess the subject says it all.   I would like references to any introductory material on Image   Databases.   Please send any pointers to mini@point.cs.uwm.edu   Thanx in advance! -- ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ -< MINI >-           mini@point.cs.uwm.edu | mini@csd4.csd.uwm.edu ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	other
11023	 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!usc!zyeh From: zyeh@caspian.usc.edu (zhenghao yeh) Newsgroups: comp.graphics Subject: Ellipse from Its Offset Date: 16 Apr 1993 23:27:16 -0700 Organization: University of Southern California, Los Angeles, CA Lines: 17 Sender: zyeh@caspian.usc.edu (zhenghao yeh) Distribution: world Message-ID: <lsv8q4INNafh@caspian.usc.edu> NNTP-Posting-Host: caspian.usc.edu Keywords: ellipse Hi! Everyone, Since some people quickly solved the problem of determining a sphere from 4 points, I suddenly recalled a problem which is how to find the ellipse from its offset. For example, given 5 points on the offset, can you find the original ellipse analytically? I spent two months solving this problem by using analytical method last year, but I failed. Under the pressure, I had to use other method - nonlinear programming technique to deal with this problem approximately. Any ideas will be greatly appreciated. Please post here, let the others share our interests. Yeh USC	other
11024	 Xref: cantaloupe.srv.cs.cmu.edu alt.binaries.pictures.utilities:4197 comp.graphics:38478 alt.binaries.pictures.d:8774 alt.binaries.pictures.erotica.d:14881 Newsgroups: alt.binaries.pictures.utilities,comp.graphics,alt.binaries.pictures.d,alt.binaries.pictures.erotica.d Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!news.intercon.com!psinntp!stiatl!rknight From: rknight@stiatl.salestech.com (Ray Knight) Subject: Re: CView answers Message-ID: <1993Apr19.201644.25794@stiatl.salestech.com> Keywords: Stupid Programming Organization: Sales Technologies, Inc. References: <1qlobb$p5a@tuegate.tue.nl> <C5LEvt.1nJ@rahul.net> <C5o0v7.5HD@ms.uky.edu> Date: Mon, 19 Apr 1993 20:16:44 GMT Lines: 19 uk02183@nx10.mik.uky.edu (bryan k williams) writes: >re: majority of users not readding from floppy. >Well, how about those of us who have 1400-picture CD-ROMS and would like to use >CVIEW because it is fast and it works well, but can't because the moron lacked >the foresight to create the temp file in the program's path, not the current >didrectory?   Actually the most flexible way to create temp files is to check for a TEMP or TMP environment variable and create the files on the drive and directory pointedto by the variable.  This is pretty much a standard for DOS, Windows and OS/2 applications. -- What I have to say is my own opinion and has no bearing on any other person or organization including my employer. ----------------------------------------------------------------------------- rknight@salestech.com        (404) 841-5316           Sales Technologies, Inc.	other
11025	" Newsgroups: comp.graphics Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!gatech!enterpoop.mit.edu!thunder.mcrcim.mcgill.edu!leyfre From: leyfre@McRCIM.McGill.EDU (Frederic Leymarie) Subject: Re: Developable Surface Message-ID: <1993Apr23.161306.16723@thunder.mcrcim.mcgill.edu> Sender: leyfre@mcrcim.mcgill.edu@thunder.mcrcim.mcgill.edu (Frederic Leymarie) Organization: McGill Research Center for Intelligent Machines, Montreal, Canada References:  <C5x9xs.KHE@hkuxb.hku.hk> Date: Fri, 23 Apr 93 16:13:06 GMT Lines: 38 In article <C5x9xs.KHE@hkuxb.hku.hk>, h8902939@hkuxa.hku.hk (Abel) writes: |> Hi netters, |> 	I am currently doing some investigations on ""Developable Surface"". |> Can anyone familiar with this topic give me some information or sources |> which can allow me to find some infomation of developable surface? |> 	Thanks for your help! |> Abel |> h8902939@hkuxa.hku.hk A developable surface is s.t. you can lay it (or roll it) flat on the plane (it may require you to give it a ""cut"" though...) E.g., a cylinder, a cone, a plane (of course!) or any surface or patch having vanishing Gaussian (intrinsic) curvature (i.e., with singular Hessian, the matrix of 2nd derivatives for an adequate coordinate patch) are ""developable"". In more technical words, a developable surface is ""locally isometric to a plane"" at all points. Think also of the sphere (or the earth) which in a non-developable: whatever way(s) you cut it, you will not be able to lay flat any pieces of it... (its intrinsic curvature is nowhere vanishing). For more details on this look at any book on differential geometry which treats surfaces (2D manifolds); e.g., M. do Carmo's book: @Book{Carmo76Differential,   author =      {do Carmo, Manfredo P.},   title =       {Differential Geometry of Curves and Surfaces},   year =        1976,   publisher =   {Prentice-Hall},   note =        {503 pages.}} Enjoy! -- Frederic Leymarie -- leyfre@mcrcim.mcgill.edu McGill University, Electrical Eng. Dept., McRCIM,    |	Tel.: (514) 398-8236 3480 University St., Montreal, QC, CANADA, H3A 2A7.  |	FAX:  (514) 398-7348"	other
11026	 Newsgroups: comp.graphics Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!darwin.sura.net!newsserver.jvnc.net!newsserver.technet.sg!nuscc!engp2008 From: engp2008@nusunix1.nus.sg (Leong Wai Ming) Subject: Help : animation for pcx, gif files Message-ID: <1993May16.132441.16843@nuscc.nus.sg> Sender: usenet@nuscc.nus.sg Organization: National University of Singapore X-Newsreader: TIN [version 1.1 PL9] Date: Sun, 16 May 1993 13:24:41 GMT Lines: 15 Hi, I 've a series of images in sun raster formats. I've converted them to PCX formats (I can do the conversion to others like gif as well). I would like to know of any software that is able to do animation for these formats, and to record the animation onto a video tape. Thank you. +_+_+_+_+_+_+_+_+_+_+_+_+_+_+_+_+_+_+_+_+_+_+_+_+_+_+_+_+_+_+_+_+_+_+_+_+_+_+   Leong, Wai-Ming                         internet : engp2008@nusunix.nus.sg   National University of Singapore          bitnet : engp2008@nusvm.nus.sg	other
