Unnamed: 0	sentence	label
14014	" Xref: cantaloupe.srv.cs.cmu.edu talk.politics.guns:53303 soc.culture.usa:13519 Path: cantaloupe.srv.cs.cmu.edu!rochester!news.bbn.com!noc.near.net!transfer.stratus.com!sw.stratus.com!cdt From: cdt@sw.stratus.com (C. D. Tavares) Newsgroups: talk.politics.guns,soc.culture.usa Subject: Re: IMPORTANT HOLLY SILVA INFORMATION Date: 5 Apr 1993 21:22:02 GMT Organization: Stratus Computer, Inc. Lines: 19 Distribution: usa Message-ID: <1pq7tq$s25@transfer.stratus.com> References: <1pkojmINNmuq@cae.cad.gatech.edu> NNTP-Posting-Host: rocket.sw.stratus.com In article <1pkojmINNmuq@cae.cad.gatech.edu>, vincent@cad.gatech.edu (Vincent Fox) writes: > In a separate post over on soc.culture.usa she explicitly said that while > she cross-posts to t.p.g and sets follow-ups to there, she does not READ > talk.politics.guns. If you think about it, it's a clever way of keeping > some of the politer respondents who will edit their newsgoup line, or > properly use the follow-up: from being heard over there. It also makes it > easier for her to claim all she ever sees is ""squeaky weasels"". > So if you want her to see your insiteful analysis, e-mail it. If you > want to point out her flaws in public, make sure your newsgroup line > includes soc.culture.usa. To keep from flooding s.c.u, I e-mailed it.  However, I agree that it's quite the sneaky trick.  No more than I would expect, however. -- cdt@rocket.sw.stratus.com   --If you believe that I speak for my company, OR cdt@vos.stratus.com        write today for my special Investors' Packet..."	other
14015	" Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!emory!wupost!usc!elroy.jpl.nasa.gov!elroy.jpl.nasa.gov!news From: Minh Lang <minh@inst-sun1.jpl.nasa.gov> Newsgroups: talk.politics.guns Subject: Re: Gov't break-ins (Re: 60 minutes) Date: 6 Apr 1993 00:24:13 GMT Organization: Jet Propulsion Laboratory Lines: 23 Distribution: world Message-ID: <1pqijdINNgaa@elroy.jpl.nasa.gov> References: <1993Apr5.155733.114@pasadena-dc.bofa.com> NNTP-Posting-Host: 128.149.109.37 X-UserAgent: Nuntius v1.1.1d17 X-XXDate: Mon, 5 Apr 93 16:17:37 GMT In article <1993Apr5.155733.114@pasadena-dc.bofa.com> , franceschi@pasadena-dc.bofa.com writes: > In Viet Nam, Lt Calley was tried and convicted of murder because his > troops, in a war setting, deliberately killed innocent people. It is time > that the domestic law enforcement agencies in this country adhere to > standards at least as moral as the military's. No, Lt Calley was later acquitted. His troops killed 400-500 people, including kids, elderly and women... I sure don't want to see the domestic law enforcement agencies in this country adhere to those ""military standards""... If they did, we're all in big trouble...(The My Lai massacre was covered up by high-ranking officials and ALL who were involved were ACQUITTED).   == Minh == +------------------------------------------------------------+  Minh Lang, Software Engineer  - Jet Propulsion Laboratory  Instrumentation Systems Group - Instrumentation section 375  Note:  My employer has nothing to do with what I said here... +------------------------------------------------------------+"	other
14016	" Xref: cantaloupe.srv.cs.cmu.edu talk.politics.guns:54718 soc.culture.usa:13876 alt.rush-limbaugh:23795 Newsgroups: talk.politics.guns,soc.culture.usa,alt.rush-limbaugh Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!usc!sol.ctr.columbia.edu!usenet.ucs.indiana.edu!silver.ucs.indiana.edu!wwarf From: wwarf@silver.ucs.indiana.edu (Wayne J. Warf) Subject: Re: ATF BURNS DIVIDIAN RANCH! NO SURVIVORS!!! Message-ID: <C5uC8L.JEJ@usenet.ucs.indiana.edu> Sender: news@usenet.ucs.indiana.edu (USENET News System) Nntp-Posting-Host: silver.ucs.indiana.edu Organization: Indiana University References: <C5sv88.HJy@news.cso.uiuc.edu> <1r2dqq$5of@geraldo.cc.utexas.edu> <C5tEnu.112F@ns1.nodak.edu> Date: Wed, 21 Apr 1993 15:55:32 GMT Lines: 46 In article <C5tEnu.112F@ns1.nodak.edu> green@plains.NoDak.edu (Bill Green) writes: >Just to shed some light on the fire, it was widely reported (AP, etc.) that >there WERE several witnesses to BD folks starting the fires.  It has also >been reported that the fires broke out in several places at once, which >rules out a Bradley knocking over a lamp, etc. as the cause. The only folks claiming this are the ATF/FBI who have an interest in putting the blame on the BD's. Wake up. >What I would like to see is some serious discussion of this incident.  I >believe the moves made were right and proper, but I still have some problems >with some of the tactics.  After watching the ABC special on it tonight, as >well as CNN and Nightline, I question some of the ATF and FBI actions. Right and proper? How? It was FUBAR from day 1. >1) Could it have been possible to have taken Koresh outside the compound at >some time before the Feb. 28th raid? > From all independent sources. Yes. >2) Could a further wait have resulted in a different outcome. It would have hurt nothing to wait and the result could hardly have been worse. >3) Were FBI actions (blaring loudspeakers, etc.) the ""right"" course of action? Sure, it you want to someone you claim is a dangerous paranoid even more paranoid. >And a few other questions.  Like I said, I believe the actions taken, in >general, were proper.  But I still have some reservations. > >One other point, I'm no fan of Janet Reno, but I do like the way she had the >""balls"" to go ahead and take full responsibility.  Seems like the waffle boy >had problems figuring out just where he stood on the issue. And what makes you think that ""waffle boy"" didn't tell her to take the wrap. It was job preservation not ""balls"". --  +   Wayne J. Warf -- WWARF@ucs.indiana.edu -- I speak for myself only   +  |*Clinton*Gore*CIA*FBI*DEA*Assassinate*Bomb*WoD*BoR*ATF*IRS*Resist*NSA* |  |*Christian*God*Satan*Apocalypse*ZOG*Nazi*Socialist*Communist*Explosive*|  +*fundamentalist*revolution*NSC*Federal Reserve*Constitution*gold*FEMA* +"	other
14017	" Xref: cantaloupe.srv.cs.cmu.edu talk.politics.guns:54876 alt.activism:43087 misc.legal:61154 Newsgroups: talk.politics.guns,alt.law-enforcement,tx.general,tx.politics,alt.activism,misc.legal,justice.usa Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!cs.utexas.edu!csc.ti.com!tilde.csc.ti.com!mksol!mccall From: mccall@mksol.dseg.ti.com (fred j mccall 575-3539) Subject: Re: WACO: Clinton press conference, part 1 Message-ID: <1993Apr21.213241.3781@mksol.dseg.ti.com> Organization: Texas Instruments Inc References: <1993Apr21.021301.25113@r-node.hub.org> <feustelC5tw49.7p5@netcom.com> <1993Apr21.160642.12470@ringer.cs.utsa.edu> Date: Wed, 21 Apr 1993 21:32:41 GMT Lines: 18 In <1993Apr21.160642.12470@ringer.cs.utsa.edu> whughes@lonestar.utsa.edu (William W. Hughes) writes: >In article <feustelC5tw49.7p5@netcom.com> feustel@netcom.com (David Feustel) writes: >>I predict that the outcome of the study of what went wrong with the >>Federal Assault in Waco will result in future assaults of that type >>being conducted as full-scale military operations with explicit >>shoot-to-kill directives. >You mean they aren't already? Could have fooled me. Only because you are apparently easy to fool.  In other words, your remark is obviously from someone who wouldn't know the difference. -- ""Insisting on perfect safety is for people who don't have the balls to live  in the real world.""   -- Mary Shafer, NASA Ames Dryden ------------------------------------------------------------------------------ Fred.McCall@dseg.ti.com - I don't speak for others and they don't speak for me."	other
14018	" Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!howland.reston.ans.net!ux1.cso.uiuc.edu!uchinews!att-out!att!att!drutx!druwa!dlo From: dlo@druwa.ATT.COM (OlsonDL) Newsgroups: talk.politics.guns Subject: Re: The 'pill' for Deer = No Hunting Message-ID: <24491@drutx.ATT.COM> Date: 15 Apr 93 20:13:25 GMT References: <1993Apr13.174829.2324@gnv.ifas.ufl.edu> <1993Apr14.182610.2330@gnv.ifas.ufl.edu> Sender: news@drutx.ATT.COM Lines: 20 In article <1993Apr14.182610.2330@gnv.ifas.ufl.edu>, jrm@gnv.ifas.ufl.edu writes: } 	The vast majority get through life without ever having to } 	own, use or display a firearm. } ... } }       Given society } 	as we now experience it - it seems safer to get rid of } 	as many guns as possible. Considering that the uses include self defense, hunting, target shooting and collecting, I don't buy the notion that the vast majority of people don't ""own, use or display a firearm"". But let's say your contention is true.  What's the point of ""get[ting] rid of as many guns as possible"", if they weren't being used anyway? -- David Olson            dlo@drutx.att.com ""Well, I did say we'll put it out and we'll put it out when we can.  But I don't know what we can put out or when we can put it out.""  -- George Stephanopolous."	other
14019	" Xref: cantaloupe.srv.cs.cmu.edu talk.politics.misc:179052 talk.politics.guns:54680 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!zaphod.mps.ohio-state.edu!uwm.edu!psuvax1!rutgers!igor.rutgers.edu!romulus.rutgers.edu!kaldis From: kaldis@romulus.rutgers.edu (Theodore A. Kaldis) Newsgroups: talk.politics.misc,talk.politics.guns Subject: Re: Are Americans sexually repressed? Message-ID: <Apr.21.07.22.14.1993.6248@romulus.rutgers.edu> Date: 21 Apr 93 11:22:14 GMT References: <1993Apr16.174605.21907@a.cs.okstate.edu> <15445@optilink.COM> Followup-To: talk.politics.misc Organization: Rutgers Univ., New Brunswick, N.J. Lines: 23 In article <15445@optilink.COM> cramer@optilink.COM (Clayton Cramer) writes: > kennejs@a.cs.okstate.edu (KENNEDY JAMES SCOT): >> Before:  ""David Koresh is a cheap thug who interprets >>           the Bible through the barrel of a gun...""  --ATF spokesman >> After:   ""[The ATF] is a cheap thug who interprets >>           [the Constitution] through the barrel of a gun...""  --Me > Good signature! Yeah, but it needs a few fixups.  (I happen to be a stickler for detail.) Before:  ""David Koresh is a cheap thug who interprets           the Bible through the barrel of a gun...""  --BATF spokesman After:   ""The BATF are a bunch of cheap thugs who interpret           the Constitution through the barrel of a gun...""  --JSK --   The views expressed herein are   |  Theodore A. Kaldis   my own only.  Do you seriously   |  kaldis@remus.rutgers.edu   believe that a major university  |  {...}!rutgers!remus.rutgers.edu!kaldis   as this would hold such views??? |"	other
14020	" Newsgroups: talk.politics.guns Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!pacific.mps.ohio-state.edu!zaphod.mps.ohio-state.edu!cs.utexas.edu!uunet!spsgate!mogate!newsgate!WACCVM.SPS.MOT.COM!ACUS05 From: ACUS05@WACCVM.SPS.MOT.COM (Paul Anderson) Subject: Re: President Clinton's Email Address Message-ID: <1993Apr26.193328.28897@newsgate.sps.mot.com> Sender: usenet@newsgate.sps.mot.com Nntp-Posting-Host: 192.55.25.1 Organization: Motorola Inc. Date: Mon, 26 Apr 1993 19:25:07 GMT Lines: 15 jagst18+@pitt.edu (Josh A Grossman) writes: >Somebody was kind enough to post the Prez's compuserve email address. >I was smart enough to write it down somehwere on some small scap of paper >I can not find.  If you've got it please email it to me. CompuServe - ""75300.3115@CompuServe.com"" America On-Line - ""Clintonpz@AOL.com Both are accessible from the InterNet. When you send a not to Slick Willie, you will need to have you US Mail address on the note if you want a response.  The White House does not reply by E-Mail."	other
14021	" Xref: cantaloupe.srv.cs.cmu.edu talk.religion.misc:84112 talk.politics.guns:54872 soc.culture.jewish:63519 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!pacific.mps.ohio-state.edu!zaphod.mps.ohio-state.edu!howland.reston.ans.net!agate!doc.ic.ac.uk!uknet!mcsun!sunic!ericom!exucom.exu.ericsson.se!texsun!cronkite.Central.Sun.COM!news2me.EBay.Sun.COM!exodus.Eng.Sun.COM!appserv.Eng.Sun.COM!concertina!fiddler From: fiddler@concertina.Eng.Sun.COM (steve hix) Newsgroups: talk.religion.misc,talk.politics.guns,soc.culture.jewish Subject: Re: Who's next?  Mormons and Jews? Message-ID: <ltba9mINN5fj@appserv.Eng.Sun.COM> Date: 21 Apr 93 20:06:14 GMT References: <C5rLnE.4pC@murdoch.acc.Virginia.EDU> <1r1i41$4t@transfer.stratus.com> <1993Apr21.045548.17418@news.cs.brandeis.edu> Organization: Sun Lines: 42 NNTP-Posting-Host: concertina In article <1993Apr21.045548.17418@news.cs.brandeis.edu> st922957@pip.cc.brandeis.edu writes: > >Y'know, when the right to bear arms was ""invented"", It wasn't ""invented"", but was supposed by the writers of the Constitution to be a universal, pre-existing right. Howsomever... >all we had to worry about was the shotgun and pistol. Hmmm.  You need to spend some time in a library, son. When the Bill of Rights was written, in addition to the (muzzleloading) shotgun and pistol you mention we had:  - rifles in calibers ranging from around .30 to .69 caliber and up.  - cannon with various different projectiles to choose from (and owned    by civilians).  - breech-loading rifles In addition, semiautomatic and full-automatic firearms had been patented and/or demonstrated by several people in various places during the preceding century or so. >Now, we have to worry about drive-bys >with Uzis sparaying the entire neighborhood with bullets. Sounds good.  Any refererences to this actually happening, or is it just exaggeration for effect following one or more incidents of someone firing a handful of shots from something that may or may not be an Uzi, semi- or full-auto? >Just because someting was good once, does not mean it will be forever. Until the root conditions that justified it go away (criminal behavior, either private or government, which should be defended against), there's no reason it should go away. -- ------------------------------------------------------- | Some things are too important not to give away      | | to everybody else and have none left for yourself.  | |------------------------ Dieter the car salesman-----|"	other
14997	" Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!howland.reston.ans.net!usc!enterpoop.mit.edu!INTERNET!news-mail-gateway From: gerard@dps.co.UK (Gerard O'Driscoll) Newsgroups: comp.windows.x Subject: Re: Creating 8 bit windows on 24 bit display.. How? Date: 19 Apr 1993 11:25:21 -0400 Organization: The Internet Lines: 58 Sender: news@athena.mit.edu Message-ID: <15951.9304191032@scorpion.dps.co.uk> NNTP-Posting-Host: enterpoop.mit.edu To: xpert@expo.lcs.mit.edu stolk@fwi.uva.nl writes: >> >> A problem occurs when I try to create a window with a visual that is different >> from the visual of the parent (which uses the default visual which is TC24). >> You've got to set border_pixel in your window attributes. The default is CopyFromParent which gives the BadMatch. Do this:    ...    unsigned long valuemask;    ...    /*     * if border_width is non-zero you'd better alloc a colour from cmap     * rather than use any old pixel value. Also, use valuemask, it makes     * the code more obvious.     */    attr.colormap = cmap;    attr.border_pixel = 0;    valuemask = CWColormap | CWBorderPixel;    win = XCreateWindow(            dpy,            DefaultRootWindow(dpy),            10,10,            width,height,            0,		         /* border width. see comment below */            8,                    /* depth */            InputOutput,          /* class */            vinfo.visual,         /* visual */            valuemask,            &attr          ); A note on border_width: your code looked like this: >>   win = XCreateWindow( >>           dpy, >>           DefaultRootWindow(dpy), >>           10,10, >>           width,height, >>           CopyFromParent,       /* border width */ >>           8,                    /* depth */ >>           InputOutput,          /* class */ >>           vinfo.visual,         /* visual */ >>           CWColormap, >>           &attr >>         ); border_width set to CopyFromParent works but doesn't make sense. border_width should be an unsigned int. You get away with it because CopyFromParent is #define'ed to be zero in X.h. If it happened to be defined as -1 you'd get a very interesting looking window!  	Gerard O'Driscoll (gerard.odriscoll@dps.co.uk)  	Du Pont Pixel Systems Ltd."	comp.windows.x
14998	" Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!saimiri.primate.wisc.edu!ames!sun-barr!olivea!uunet!mcsun!sun4nl!fwi.uva.nl!stolk From: stolk@fwi.uva.nl (Bram) Newsgroups: comp.windows.x Subject: Creating 8 bit windows on 24 bit display.. How? Message-ID: <1993Apr16.093209.25719@fwi.uva.nl> Date: 16 Apr 93 09:32:09 GMT Sender: news@fwi.uva.nl Organization: FWI, University of Amsterdam Lines: 75 Nntp-Posting-Host: carol.fwi.uva.nl Greetings, I am using an X server that provides 3 visuals: PseudoColor 8 bit, Truecolor 24 bit and DirectColor 24 bit. A problem occurs when I try to create a window with a visual that is different from the visual of the parent (which uses the default visual which is TC24). In the Xlib reference guide from 'O reilly one can read in the section about XCteateWindow, something like: ""In the current implementation of X11: When using a visual other than the parent's, be sure to create or find a suitable colourmap which is to be used in the window attributes when creating, or else a BadMatch occurs."" This warning, strangely enough, is only mentioned in the newer editions of the X11R5 guides. However, even if I pass along a suitable colourmap, I still get a BadMatch when I create a window with a non-default visual. The code looks like this: ------------------ cut here and you'll destroy your CRT ---------------- Window create_8bit_window_on_truecolour_display(dpy,width,height) Display *dpy; int width, height; {   Window win;   XVisualInfo vinfo;   XSetWindowAttributes attr;   fprintf(stderr,""Opening 8 bit window...\n"");   if (!XMatchVisualInfo(dpy,DefaultScreen(dpy),8,PseudoColor,&vinfo)) {     fprintf(stderr,""Your display can't handle 8 bit PseudoColor.\n"");     exit(1);   }   fprintf(stderr,""Using visual: %x\n"",vinfo.visual->visualid);   cmap = XCreateColormap(            dpy,            DefaultRootWindow(dpy),            vinfo.visual,            AllocNone          );   XSync(dpy,False);   XInstallColormap(dpy,cmap);	/* ommision of this line gives same result */   attr.colormap = cmap;   win = XCreateWindow(           dpy,           DefaultRootWindow(dpy),           10,10,           width,height,           CopyFromParent,       /* border width */           8,                    /* depth */           InputOutput,          /* class */           vinfo.visual,         /* visual */           CWColormap,           &attr         );   return win; } --- cut here and you'll destroy your CRT ----- Executing this piece of code results in a BadMatch error. Anybody who knows why? If so, please drop me a line. 	Take care, 		Bram Stolk 		stolk@fwi.uva.nl"	comp.windows.x
14999	" Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!ogicse!network.ucsd.edu!usc!howland.reston.ans.net!sol.ctr.columbia.edu!news.cs.columbia.edu!ethan From: ethan@cs.columbia.edu (Ethan Solomita) Newsgroups: comp.windows.x Subject: Re: X protocol packet type Message-ID: <C52I2q.IFJ@cs.columbia.edu> Date: 6 Apr 93 15:08:49 GMT Article-I.D.: cs.C52I2q.IFJ References: <93091.144124DEP@SLACVM.SLAC.STANFORD.EDU> Sender: news@cs.columbia.edu (The Daily News) Organization: Columbia University Department of Computer Science Lines: 7 In article <93091.144124DEP@SLACVM.SLAC.STANFORD.EDU> <DEP@SLACVM.SLAC.STANFORD.EDU> writes: >Is there a way to identify an X-protocol packet under DECNET? Under >TCP/IP? > 	The information in the packets isn't necessarily distinctive -- you need to know that it is an X11 connection. 	-- Ethan"	comp.windows.x
15000	 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!howland.reston.ans.net!agate!ames!nsisrv!kong.gsfc.nasa.gov!dealy From: dealy@narya.gsfc.nasa.gov (Brian Dealy - CSC) Newsgroups: comp.windows.x Subject: How 2 Get Fontname from Fonstruct ??? Date: 20 Apr 1993 15:00:09 GMT Organization: NASA/Goddard Space Flight Center Lines: 11 Distribution: world Message-ID: <1993Apr20.105725@narya.gsfc.nasa.gov> NNTP-Posting-Host: narya.gsfc.nasa.gov Originator: dealy@narya.gsfc.nasa.gov Anyone know how an application can retrieve the name of the font from an application given an XFontStruct *? Would XGetFontProperty work if I passed XA_FONT_NAME? anyone know details of this?  Thanks in advance. Brian -- Brian Dealy                |301-572-8267| It not knowing where it's at dealy@kong.gsfc.nasa.gov   |            | that's important,it's knowing !uunet!dftsrv!kong!dealy   |            | where it's not at...  B.Dylan	comp.windows.x
15001	 Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!gatech!enterpoop.mit.edu!INTERNET!news-mail-gateway From: cerna@ntep.tmg.nec.co.JP (Alexander Cerna (SV)) Newsgroups: comp.windows.x Subject: transparent widgets--how? Date: 20 Apr 1993 02:56:10 -0400 Organization: The Internet Lines: 8 Sender: news@athena.mit.edu Message-ID: <9304200233.AA16720@ntep2.ntep.tmg.nec.co.jp> NNTP-Posting-Host: enterpoop.mit.edu To: xpert@expo.lcs.mit.edu Cc: cerna@ntep.tmg.nec.co.jp I need to write an application which does annotation notes on existing documents.  The annotation could be done several times by different people.  The idea is something like having several acetate transparencies stacked on top of each other so that the user can see through all of them.  I've seen something like this being done by the oclock client. Could someone please tell me how to do it in Xt? Thank you very much.	comp.windows.x
15002	" Xref: cantaloupe.srv.cs.cmu.edu comp.unix.aix:24583 comp.windows.x:67458 Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!pitt.edu!uunet!netwrx1!deford From: deford@netwrx1.NW1.COM (Brian DeFord) Newsgroups: comp.unix.aix,comp.windows.x Subject: preventing user from hitting CTRL-ALT-BKSP to exit X Message-ID: <1376@netwrx1.NW1.COM> Date: 29 Apr 93 17:37:34 GMT Followup-To: comp.unix.aix Organization: Open Networks, Inc., Reston, VA Lines: 49 Hello, 	I am admin for an RS/6000 running AIX 3.2, X11R5, Motif, and xdt3. 	I want to prevent the user from hitting CNTL-ALT-BKSPC to exit X. 	I've tried invoking X with 'xinit -T', but that doesn't work. 	xinit appends the -T to the call to .xinitrc, and not to the 	call to X. 	The man page to xinit is no help.  In fact, it tells 	me that xinit is a script when it is really a binary file. 	So far, the only way I've been able to accomplish this feat is 	to add the -T to the call to X in /usr/lpp/X11/defaults/xserverrc. 	I would rather not do it this way.  Does anyone have any other ideas? ------------------------------------------------------------------------   Brian DeFord				Internet: deford@netwrx1.nw1.com   Open Networks, Inc.			Usenet:   uunet!netwrx1!deford   11490 Commerce Park Dr. #205		Tel:      703-648-0013   Reston, VA 22091			FAX:      703-648-0016 I want to prevent the"	comp.windows.x
15003	 Xref: cantaloupe.srv.cs.cmu.edu comp.windows.x:68192 comp.sys.sun.apps:4269 Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!darwin.sura.net!zaphod.mps.ohio-state.edu!sdd.hp.com!think.com!enterpoop.mit.edu!eru.mt.luth.se!lunic!sunic!celsiustech.se!ppan From: ppan@celsiustech.se (Per Andersson) Newsgroups: comp.windows.x,comp.sys.sun.apps,comp.os.aix Subject: X, shared libraries, and replacing modules in them? Message-ID: <1993May16.192755.10834@celsiustech.se> Date: 16 May 93 19:27:55 GMT Organization: CelsiusTech AB Lines: 16 Hi. I'm wonderring if it is possible to replace a single module, as XKeybind.o in a shared library, as libX11.so in Suns OpenWindows. I tried to RTFM, but I didn't get any wiser that way. Also, can I do the same on an RS6000 machine running 3.2.2 (if it is possible at all). I know how to do it with real libraries (ar). I am trying to replace XLookupString in the delivered libraries, with another that does a few special things. /Per -- ----------------------------------------------------------------------------- Per Andersson - ppan@celsiustech.se (perand@stacken.kth.se on free time) Managing networks ( and occasionally SUNs) at, but not speaking for: CelsiusTech AB, J{rf{lla, Sweden	comp.windows.x
15004	" Xref: cantaloupe.srv.cs.cmu.edu comp.windows.x.motif:16768 comp.windows.x:67250 Newsgroups: comp.windows.x.motif,comp.windows.x Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!bogus.sura.net!news-feed-1.peachnet.edu!gatech!howland.reston.ans.net!usc!sdd.hp.com!think.com!paperboy.osf.org!osf.org!dbrooks From: dbrooks@osf.org (David Brooks) Subject: Re: Q: Colormaps with dialog shells Message-ID: <1993Apr23.155522.20695@osf.org> Sender: news@osf.org (USENET News System) Organization: Open Software Foundation References:  <1993Apr22.184116.13271@news.media.mit.edu> Date: Fri, 23 Apr 1993 15:55:22 GMT Lines: 29 dyoung@media.mit.edu (David Young) writes: | | I have an applicationShell which uses a colormap created with | XCreateColormap() and uses all of the colors available for my 8-bit | display....When I popup a dialogShell to prompt the user for | some input I want the XmNdialogStyle to be set to | XmDIALOG_PRIMARY_APPLICATION_MODAL.  The result is that if my cursor is | over the dialogShell I get my colormap, but if the cursor is over the | applicationShell (or any window other than the dialogShell) I get the | default colormap.  But I'd like it so that if my cursor is over _any_ | window of my application, I get my colormap. I *think* this is correct behavior.  Remember the default colormapFocusPolicy is keyboard (meaning the cmap focus follows the keyboard focus).  Since the dialog is modal, mwm won't allow keyboard focus onto your main shell, and so it won't allow cmap focus either. Since it sounds as though you have keyboardFocusPolicy:pointer, I suggest you set colormapFocusPolicy:pointer also.  That way, the cmap focus won't slavishly follow keyboard focus, but will beat its own path. (if you have keyboardFocusPolicy: explicit, you can set cmap focus explicit also, but you then need a binding to f.focus_color, probably on MB1). -- David Brooks					dbrooks@osf.org Open Software Foundation			uunet!osf.org!dbrooks Showres soote my foote"	comp.windows.x
15005	" Xref: cantaloupe.srv.cs.cmu.edu comp.windows.open-look:8342 comp.windows.x:66920 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!swrinde!gatech!concert!epa-rtp!hermes.ath.epa.gov!helios.ath.epa.gov!kbw From: kbw@helios.ath.epa.gov (Kevin B. Weinrich) Newsgroups: comp.windows.open-look,comp.windows.x Subject: Why do I need ""xrdb -m"" when .Xdefaults unchanged? Date: 16 Apr 1993 18:02:34 GMT Organization: Computer Sciences Corp. Lines: 38 Distribution: world Message-ID: <1qmsbq$ci1@hermes.ath.epa.gov> NNTP-Posting-Host: helios.ath.epa.gov I'm having an X resource problem using Brian Wilson's wscrawl 2.0 (a wonderful interactive conferencing program, by the way).  I'm running OpenWindows 3.0 on a SPARC 1+ under OS 4.1.3.  I have the following defaults in my .Xdefaults file (among many others):   wscrawl.telePointerName:	Kevin   wscrawl.syncScrollbars:		True   wscrawl.continuousTelePointer:	True   wscrawl.showPointerCoordinates:	False   wscrawl*background:		LightBlue   wscrawl*swindow*foreground:	yellow   wscrawl*draw_area_frame*foreground:	Blue   wscrawl*keyboardFocusPolicy:	pointer Naturally, I exited the server and restarted it after adding those lines to .Xdefaults . If I run the following from a cmdtool (pwd = my home dir.):   xrdb -m .Xdefaults and then start up wscrawl, then all those defaults are used properly.  Wonderful, yes?  Except that I can't get them to be operative except by *manually* invoking the afore-mentioned xrdb command.  If I try:   xrdb .Xdefaults the defaults ""won't take."" So, I tried to change the xrdb call in my .xinitrc file from:   xrdb  $HOME/.Xdefaults to:   xrdb -m $HOME/.Xdefaults No go.  So I tried adding in:   xrdb -m /home/kbw/.Xdefaults at the beginning or end of my .openwin-init file.  Still no go. Any notions what gives?  Thanks for the help. -- Kevin Weinrich     Computer Sciences Corp. kbw@helios.ath.epa.gov"	comp.windows.x
